"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 04 16:56:34 NZST 2023","Tue Jul 04 16:56:37 NZST 2023","2958","chromium","","","","","has title",""
"passed","Tue Jul 04 16:56:38 NZST 2023","Tue Jul 04 16:56:41 NZST 2023","3170","webkit","","","","","has title",""
"passed","Wed Jul 05 20:33:31 NZST 2023","Wed Jul 05 20:33:37 NZST 2023","6087","firefox","","Home1","","","open about page and verify title",""
"broken","Tue Jul 04 16:56:39 NZST 2023","Tue Jul 04 16:57:10 NZST 2023","31349","webkit","","","","","get started link",""
"passed","Wed Jul 05 20:33:31 NZST 2023","Wed Jul 05 20:33:37 NZST 2023","6038","webkit","","Home1","","","open about page and verify title",""
"passed","Wed Jul 05 20:33:31 NZST 2023","Wed Jul 05 20:33:38 NZST 2023","6505","chromium","","Home1","","","open about page and verify title",""
"passed","Tue Jul 04 16:56:34 NZST 2023","Tue Jul 04 16:56:38 NZST 2023","4776","firefox","","","","","has title",""
"passed","Tue Jul 04 16:56:34 NZST 2023","Tue Jul 04 16:56:39 NZST 2023","5093","firefox","","","","","get started link",""
"passed","Tue Jul 04 16:56:34 NZST 2023","Tue Jul 04 16:56:37 NZST 2023","3266","chromium","","","","","get started link",""
